0,SansText,just kidding!,,
0,SansText,you're gonna die here!,,,
2,BlackScreen,1,,,,,,
0.5,Sound,Flash,,
2,BlackScreen,0,,,,,,           
0,SansAnimation,,,,
0,SansTorso,Default,,,
0.5,CombatZoneResizeInstant,200,200,600,400,,,,
0,HeartMode,1,,,,
0,SansHead,BlueEye,,,,
0,SansBody,HandLeft,,,,
0,GasterBlaster,1,300,0,470,400,270,0.5,0.7
0.2,GasterBlaster,1,200,0,370,300,90,0.3,0.6
0.3,GasterBlaster,2,400,0,570,500,180,0.4,0.8
0.5,BoneStab,2,100,0.5,0.4,,,,
0.2,BoneStab,0,50,0.3,0.5,,,,
0.3,BoneStab,3,100,0.4,0.6,,,,
0.5,Platform,300,250,50,1,100,,,
0.2,Platform,400,300,40,2,80,,,
0.3,Platform,500,350,60,0,120,,,
0.5,BoneH,200,373,40,2,200,0,,,
0.2,BoneH,300,300,50,1,150,1,,,
0.3,BoneV,400,335,60,2,250,0,,,
0.2,BoneV,500,300,70,3,200,1,,,
0.5,SansSlam,1,,,,
0.2,SansSlam,3,,,,
0.3,SansSlam,0,,,,
0.5,HeartMaxFallSpeed,300,,,,
0,SansText,you're really persistent...,,
0.5,SansSweat,1,,,,
0.5,GasterBlaster,1,300,0,470,400,270,0.5,0.7
0.2,GasterBlaster,1,200,0,370,300,90,0.3,0.6
0.3,GasterBlaster,2,400,0,570,500,180,0.4,0.8
0.5,BoneStab,1,100,0.5,0.4,,,,
0.2,BoneStab,3,120,0.3,0.5,,,,
0.3,BoneStab,0,140,0.4,0.6,,,,
0.5,Platform,350,270,50,1,100,,,
0.2,Platform,450,320,40,2,80,,,
0.3,Platform,550,370,60,0,120,,,
0.5,BoneH,250,373,40,2,200,0,,,
0.2,BoneH,350,300,50,1,150,1,,,
0.3,BoneV,450,335,60,2,250,0,,,
0,SansText,you're not gonna give up?,,
0.5,SansSweat,2,,,,
0,SansText,are you?,,
0.5,GasterBlaster,1,300,0,470,400,270,0.5,0.7
0,SansAnimation,,,,
0,SansTorso,Default,,,
0.5,CombatZoneResizeInstant,200,200,600,400,,,,
0,HeartMode,1,,,,
0,SansHead,BlueEye,,,,
0,SansBody,HandRight,,,,
0,GasterBlaster,1,300,0,470,400,270,0.5,0.7
0.2,GasterBlaster,2,200,0,370,300,90,0.3,0.6
0.3,GasterBlaster,1,400,0,570,500,180,0.4,0.8
0.5,BoneStab,2,120,0.5,0.4,,,,
0.2,BoneStab,0,90,0.3,0.5,,,,
0.3,BoneStab,3,150,0.4,0.6,,,,
0.5,Platform,300,250,50,1,100,,,
0.2,Platform,400,300,40,2,80,,,
0.3,Platform,500,350,60,0,120,,,
0.5,BoneH,200,373,40,2,200,0,,,
0.2,BoneH,300,300,50,1,150,1,,,
0.3,BoneV,400,335,60,2,250,0,,,
0.2,BoneV,500,300,70,3,200,1,,,
0.5,SansSlam,1,,,,
0.2,SansSlam,3,,,,
0.3,SansSlam,0,,,,
0.5,HeartMaxFallSpeed,300,,,,
0,SansText,you're really getting on my nerves.,,
0.5,SansSweat,2,,,,
0.5,GasterBlaster,2,300,0,470,400,270,0.5,0.7
0.2,GasterBlaster,1,200,0,370,300,90,0.3,0.6
0.3,GasterBlaster,2,400,0,570,500,180,0.4,0.8
0.5,BoneStab,1,100,0.5,0.4,,,,
0.2,BoneStab,3,120,0.3,0.5,,,,
0.3,BoneStab,0,140,0.4,0.6,,,,
0.5,Platform,350,270,50,1,100,,,
0.2,Platform,450,320,40,2,80,,,
0.3,Platform,550,370,60,0,120,,,
0.5,BoneH,250,373,40,2,200,0,,,
0.2,BoneH,350,300,50,1,150,1,,,
0.3,BoneV,450,335,60,2,250,0,,,
0.2,BoneV,550,300,70,3,200,1,,,
0.5,SansSlam,2,,,,
0.2,SansSlam,0,,,,
0.3,SansSlam,3,,,,
0.5,HeartMaxFallSpeed,400,,,,
0,SansText,this is your end.,,
0,0.5,SansSweat,3,,,,
0,SansText,or will i be defeated?,,
0,SansHead,NoEyes
0,SansText,lets see about that.,,
0,HeartTeleport,320,304,,,,,
1,BoneH,200,5,100, 5, 200,3,,
1,BoneH,200,5,100, 5, 200,3,,
1,BoneH,200,5,100, 5, 200,3,,
1,BoneH,200,5,100, 5, 200,3,,
1,BoneH,200,5,100, 5, 200,3,,
1,BoneH,200,5,100, 5, 200,3,,
1,BoneH,200,5,100, 5, 200,3,,
1,BoneH,200,5,100, 5, 200,3,,
1,BoneH,200,5,100, 5, 200,3,,
1,BoneH,200,5,100, 5, 200,3,,
0.2,BoneV,550,300,70,3,200,1,,,
0.5,GasterBlaster,1,300,0,470,400,270,0.5,0.7
0.2,GasterBlaster,1,200,0,370,300,90,0.3,0.6
0.3,GasterBlaster,2,400,0,570,500,180,0.4,0.8
0.5,CombatZoneResizeInstant,200,200,600,400,,,,
0,HeartMode,1,,,,
0,SansHead,BlueEye,,,,
0,SansBody,HandUp,,,,
0,GasterBlaster,1,300,0,470,400,270,0.5,0.7
0.2,GasterBlaster,2,200,0,370,300,90,0.3,0.6
0.3,GasterBlaster,1,400,0,570,500,180,0.4,0.8
0.5,BoneStab,3,150,0.5,0.4,,,,
0.2,BoneStab,1,120,0.3,0.5,,,,
0.3,BoneStab,0,100,0.4,0.6,,,,
0.5,Platform,300,250,50,1,100,,,
0.2,Platform,400,300,40,2,80,,,
0.3,Platform,500,350,60,0,120,,,
0.5,BoneH,200,373,40,2,200,0,,,
0.2,BoneH,300,300,50,1,150,1,,,
0.3,BoneV,400,335,60,2,250,0,,,
0.2,BoneV,500,300,70,3,200,1,,,
0.5,SansSlam,2,,,,
0.2,SansSlam,0,,,,
0.3,SansSlam,3,,,,
0.5,HeartMaxFallSpeed,350,,,,
0,SansText,you can't dodge this forever,,
0,SansText,but neither can i,,
0,SansText,so lets end this,,,
0,SansText,once and for all,,
0.5,SansSweat,3,,,,
0.5,GasterBlaster,2,300,0,470,400,270,0.5,0.7
0.2,GasterBlaster,1,200,0,370,300,90,0.3,0.6
0.3,GasterBlaster,2,400,0,570,500,180,0.4,0.8
0.5,BoneStab,2,140,0.5,0.4,,,,
0.2,BoneStab,0,110,0.3,0.5,,,,
0.3,BoneStab,3,130,0.4,0.6,,,,
0.5,Platform,350,270,50,1,100,,,
0.2,Platform,450,320,40,2,80,,,
0.3,Platform,550,370,60,0,120,,,
0.5,BoneH,250,373,40,2,200,0,,,
0.2,BoneH,350,300,50,1,150,1,,,
0.3,BoneV,450,335,60,2,250,0,,,
0.2,BoneV,550,300,70,3,200,1,,,
0.5,SansSlam,1,,,,
0.2,SansSlam,3,,,,
0.3,SansSlam,0,,,,
0.5,HeartMaxFallSpeed,400,,,,
0,SansText,you killed all my friends!,,
0,SansHead,Wink,,,,
0,SansText,all the monsters.,,
0,SansHead,Default,,,,
0,SansText,all our hopes and dreams,,
0,SansHead,BlueEyes,,,,
0.5,GasterBlaster,1,300,0,470,400,270,0.5,0.7
0,SansText,all for what?,,
0,SansText,but dont worry.,,
0,SansHead,LookLeft,,,,
0,SansText,Asgore already absorbed the souls,,
0,SansText,he's already won?,,
0,SansText,so why do i even bother?,,
0.5,GasterBlaster,1,300,0,470,400,270,0.5,0.7
0.2,GasterBlaster,1,200,0,370,300,90,0.3,0.6
0,SansText,why do i even try?,,
0,SansText,when i know i will lose?,,
0.5,CombatZoneResizeInstant,200,200,600,400,,,,
0,HeartMode,1,,,,
0,CombatZoneResizeInstant,250,250,400,400,,,,
0,HeartTeleport,320,300,,,,
0,Platform,320,300,50,1,100,,,
0,SansText,let's see how you handle this?,,
0.5,BoneV,300,250,100,2,200,1,,
0.5,BoneV,340,250,100,2,200,0,, 
0.5,SansSlam,1,,,,
0.5,SansSweat,1,,,,
0,HeartMode,0,,,,
0,CombatZoneResizeInstant,250,250,400,400,,,,
0.5,BoneV,100,400,50,2,150,0,,
0.5,BoneV,500,0,50,0,150,1,,  
0.3,BoneV,120,400,50,2,150,1,, 
0.3,BoneV,480,0,50,0,150,0,,  
0.5,GasterBlaster,1,300,0,470,400,270,0.5,0.7 
0.5,BoneV,140,400,50,2,150,0,, 
0.5,BoneV,460,0,50,0,150,1,,  
0.3,GasterBlaster,2,200,0,370,300,90,0.3,0.6 
0.5,SansSlam,3,,,,
0,HeartMode,1,,,,,,,
2.4,EndAttack,,,,,,,,

